REF_DATE,GEO,Products,VALUE
2021-09-01,Alberta,"Vegetable oil, 3 litres",10.88
2021-10-01,Alberta,"Vegetable oil, 3 litres",12.23
2021-11-01,Alberta,"Vegetable oil, 3 litres",12.91
2021-12-01,Alberta,"Vegetable oil, 3 litres",13.11
2022-01-01,Alberta,"Vegetable oil, 3 litres",13.2
2022-02-01,Alberta,"Vegetable oil, 3 litres",12.6
2022-03-01,Alberta,"Vegetable oil, 3 litres",11.24
2022-04-01,Alberta,"Vegetable oil, 3 litres",12.57
2022-05-01,Alberta,"Vegetable oil, 3 litres",12.53
2022-06-01,Alberta,"Vegetable oil, 3 litres",13.35
2022-07-01,Alberta,"Vegetable oil, 3 litres",14.1
2022-08-01,Alberta,"Vegetable oil, 3 litres",14.28
2022-09-01,Alberta,"Vegetable oil, 3 litres",14.41
2022-10-01,Alberta,"Vegetable oil, 3 litres",14.05
2022-11-01,Alberta,"Vegetable oil, 3 litres",15.21
2022-12-01,Alberta,"Vegetable oil, 3 litres",15.27
2023-01-01,Alberta,"Vegetable oil, 3 litres",14.37
2023-02-01,Alberta,"Vegetable oil, 3 litres",15.32
2023-03-01,Alberta,"Vegetable oil, 3 litres",14.74
2023-04-01,Alberta,"Vegetable oil, 3 litres",15.64
2023-05-01,Alberta,"Vegetable oil, 3 litres",15.32
2023-06-01,Alberta,"Vegetable oil, 3 litres",15.04
2023-07-01,Alberta,"Vegetable oil, 3 litres",14.3
2023-08-01,Alberta,"Vegetable oil, 3 litres",13.23
2023-09-01,Alberta,"Vegetable oil, 3 litres",13.81
2023-10-01,Alberta,"Vegetable oil, 3 litres",13.11
2023-11-01,Alberta,"Vegetable oil, 3 litres",13.66
2023-12-01,Alberta,"Vegetable oil, 3 litres",14.79
2024-01-01,Alberta,"Vegetable oil, 3 litres",13.48
2024-02-01,Alberta,"Vegetable oil, 3 litres",13.62
2024-03-01,Alberta,"Vegetable oil, 3 litres",11.41
2024-04-01,Alberta,"Vegetable oil, 3 litres",13.83
2024-05-01,Alberta,"Vegetable oil, 3 litres",13.23
2024-06-01,Alberta,"Vegetable oil, 3 litres",11.9
2024-07-01,Alberta,"Vegetable oil, 3 litres",13.2
2024-08-01,Alberta,"Vegetable oil, 3 litres",13.42
2017-01-01,Alberta,"Mayonnaise, 890 millilitres ",4.45
2017-02-01,Alberta,"Mayonnaise, 890 millilitres ",4.5
2017-03-01,Alberta,"Mayonnaise, 890 millilitres ",4.56
2017-04-01,Alberta,"Mayonnaise, 890 millilitres ",4.52
2017-05-01,Alberta,"Mayonnaise, 890 millilitres ",4.45
2017-06-01,Alberta,"Mayonnaise, 890 millilitres ",4.54
2017-07-01,Alberta,"Mayonnaise, 890 millilitres ",4.56
2017-08-01,Alberta,"Mayonnaise, 890 millilitres ",4.6
2017-09-01,Alberta,"Mayonnaise, 890 millilitres ",4.6
2017-10-01,Alberta,"Mayonnaise, 890 millilitres ",4.56
2017-11-01,Alberta,"Mayonnaise, 890 millilitres ",4.61
2017-12-01,Alberta,"Mayonnaise, 890 millilitres ",4.59
2018-01-01,Alberta,"Mayonnaise, 890 millilitres ",4.61
2018-02-01,Alberta,"Mayonnaise, 890 millilitres ",4.6
2018-03-01,Alberta,"Mayonnaise, 890 millilitres ",4.63
2018-04-01,Alberta,"Mayonnaise, 890 millilitres ",4.45
2018-05-01,Alberta,"Mayonnaise, 890 millilitres ",4.41
2018-06-01,Alberta,"Mayonnaise, 890 millilitres ",4.52
2018-07-01,Alberta,"Mayonnaise, 890 millilitres ",4.41
2018-08-01,Alberta,"Mayonnaise, 890 millilitres ",4.52
2018-09-01,Alberta,"Mayonnaise, 890 millilitres ",4.7
2018-10-01,Alberta,"Mayonnaise, 890 millilitres ",4.47
2018-11-01,Alberta,"Mayonnaise, 890 millilitres ",4.6
2018-12-01,Alberta,"Mayonnaise, 890 millilitres ",4.51
2019-01-01,Alberta,"Mayonnaise, 890 millilitres ",4.72
2019-02-01,Alberta,"Mayonnaise, 890 millilitres ",4.57
2019-03-01,Alberta,"Mayonnaise, 890 millilitres ",4.4
2019-04-01,Alberta,"Mayonnaise, 890 millilitres ",4.34
2019-05-01,Alberta,"Mayonnaise, 890 millilitres ",4.34
2019-06-01,Alberta,"Mayonnaise, 890 millilitres ",4.1
2019-07-01,Alberta,"Mayonnaise, 890 millilitres ",4.46
2019-08-01,Alberta,"Mayonnaise, 890 millilitres ",4.59
2019-09-01,Alberta,"Mayonnaise, 890 millilitres ",4.67
2019-10-01,Alberta,"Mayonnaise, 890 millilitres ",4.42
2019-11-01,Alberta,"Mayonnaise, 890 millilitres ",4.42
2019-12-01,Alberta,"Mayonnaise, 890 millilitres ",4.22
2020-01-01,Alberta,"Mayonnaise, 890 millilitres ",4.5
2020-02-01,Alberta,"Mayonnaise, 890 millilitres ",4.55
2020-03-01,Alberta,"Mayonnaise, 890 millilitres ",4.52
2020-04-01,Alberta,"Mayonnaise, 890 millilitres ",4.66
2020-05-01,Alberta,"Mayonnaise, 890 millilitres ",4.25
2020-06-01,Alberta,"Mayonnaise, 890 millilitres ",4.25
2020-07-01,Alberta,"Mayonnaise, 890 millilitres ",4.42
2020-08-01,Alberta,"Mayonnaise, 890 millilitres ",4.24
2020-09-01,Alberta,"Mayonnaise, 890 millilitres ",4.12
2020-10-01,Alberta,"Mayonnaise, 890 millilitres ",4.42
2020-11-01,Alberta,"Mayonnaise, 890 millilitres ",4.45
2020-12-01,Alberta,"Mayonnaise, 890 millilitres ",4.5
2021-01-01,Alberta,"Mayonnaise, 890 millilitres ",4.42
2021-02-01,Alberta,"Mayonnaise, 890 millilitres ",4.56
2021-03-01,Alberta,"Mayonnaise, 890 millilitres ",4.59
2021-04-01,Alberta,"Mayonnaise, 890 millilitres ",4.45
2021-05-01,Alberta,"Mayonnaise, 890 millilitres ",4.42
2021-06-01,Alberta,"Mayonnaise, 890 millilitres ",4.22
2021-07-01,Alberta,"Mayonnaise, 890 millilitres ",4.7
2021-08-01,Alberta,"Mayonnaise, 890 millilitres ",4.89
2021-09-01,Alberta,"Mayonnaise, 890 millilitres ",5.28
2021-10-01,Alberta,"Mayonnaise, 890 millilitres ",5.38
2021-11-01,Alberta,"Mayonnaise, 890 millilitres ",5.27
2021-12-01,Alberta,"Mayonnaise, 890 millilitres ",5.21
2022-01-01,Alberta,"Mayonnaise, 890 millilitres ",5.24
2022-02-01,Alberta,"Mayonnaise, 890 millilitres ",5.49
2022-03-01,Alberta,"Mayonnaise, 890 millilitres ",5.71
2022-04-01,Alberta,"Mayonnaise, 890 millilitres ",5.62
2022-05-01,Alberta,"Mayonnaise, 890 millilitres ",5.85
2022-06-01,Alberta,"Mayonnaise, 890 millilitres ",5.84
2022-07-01,Alberta,"Mayonnaise, 890 millilitres ",6.17
2022-08-01,Alberta,"Mayonnaise, 890 millilitres ",6.18
2022-09-01,Alberta,"Mayonnaise, 890 millilitres ",6.19
2022-10-01,Alberta,"Mayonnaise, 890 millilitres ",5.9
2022-11-01,Alberta,"Mayonnaise, 890 millilitres ",5.86
2022-12-01,Alberta,"Mayonnaise, 890 millilitres ",6.16
2023-01-01,Alberta,"Mayonnaise, 890 millilitres ",6.27
2023-02-01,Alberta,"Mayonnaise, 890 millilitres ",6.38
2023-03-01,Alberta,"Mayonnaise, 890 millilitres ",6.5
2023-04-01,Alberta,"Mayonnaise, 890 millilitres ",6.27
2023-05-01,Alberta,"Mayonnaise, 890 millilitres ",6.24
2023-06-01,Alberta,"Mayonnaise, 890 millilitres ",6.31
2023-07-01,Alberta,"Mayonnaise, 890 millilitres ",6.37
2023-08-01,Alberta,"Mayonnaise, 890 millilitres ",6.37
2023-09-01,Alberta,"Mayonnaise, 890 millilitres ",6.53
2023-10-01,Alberta,"Mayonnaise, 890 millilitres ",6.6
2023-11-01,Alberta,"Mayonnaise, 890 millilitres ",6.41
2023-12-01,Alberta,"Mayonnaise, 890 millilitres ",6.39
2024-01-01,Alberta,"Mayonnaise, 890 millilitres ",6.22
2024-02-01,Alberta,"Mayonnaise, 890 millilitres ",6.13
2024-03-01,Alberta,"Mayonnaise, 890 millilitres ",6.22
2024-04-01,Alberta,"Mayonnaise, 890 millilitres ",6.22
2024-05-01,Alberta,"Mayonnaise, 890 millilitres ",6.38
2024-06-01,Alberta,"Mayonnaise, 890 millilitres ",6.31
2024-07-01,Alberta,"Mayonnaise, 890 millilitres ",6.22
2024-08-01,Alberta,"Mayonnaise, 890 millilitres ",6.32
2017-01-01,Alberta,"Salsa, 418 millilitres",3.21
2017-02-01,Alberta,"Salsa, 418 millilitres",3.17
2017-03-01,Alberta,"Salsa, 418 millilitres",3.16
2017-04-01,Alberta,"Salsa, 418 millilitres",3.22
2017-05-01,Alberta,"Salsa, 418 millilitres",3.23
2017-06-01,Alberta,"Salsa, 418 millilitres",3.18
2017-07-01,Alberta,"Salsa, 418 millilitres",3.34
2017-08-01,Alberta,"Salsa, 418 millilitres",3.28
2017-09-01,Alberta,"Salsa, 418 millilitres",3.33
2017-10-01,Alberta,"Salsa, 418 millilitres",3.37
2017-11-01,Alberta,"Salsa, 418 millilitres",3.35
2017-12-01,Alberta,"Salsa, 418 millilitres",3.24
2018-01-01,Alberta,"Salsa, 418 millilitres",3.26
2018-02-01,Alberta,"Salsa, 418 millilitres",3.22
2018-03-01,Alberta,"Salsa, 418 millilitres",3.32
2018-04-01,Alberta,"Salsa, 418 millilitres",3.26
2018-05-01,Alberta,"Salsa, 418 millilitres",3.25
2018-06-01,Alberta,"Salsa, 418 millilitres",3.21
2018-07-01,Alberta,"Salsa, 418 millilitres",3.18
2018-08-01,Alberta,"Salsa, 418 millilitres",3.19
2018-09-01,Alberta,"Salsa, 418 millilitres",3.27
2018-10-01,Alberta,"Salsa, 418 millilitres",3.14
2018-11-01,Alberta,"Salsa, 418 millilitres",3.02
2018-12-01,Alberta,"Salsa, 418 millilitres",3.1
2019-01-01,Alberta,"Salsa, 418 millilitres",3.22
2019-02-01,Alberta,"Salsa, 418 millilitres",3.15
2019-03-01,Alberta,"Salsa, 418 millilitres",3.24
2019-04-01,Alberta,"Salsa, 418 millilitres",3.28
2019-05-01,Alberta,"Salsa, 418 millilitres",3.21
2019-06-01,Alberta,"Salsa, 418 millilitres",3.24
2019-07-01,Alberta,"Salsa, 418 millilitres",3.26
2019-08-01,Alberta,"Salsa, 418 millilitres",3.23
2019-09-01,Alberta,"Salsa, 418 millilitres",3.27
2019-10-01,Alberta,"Salsa, 418 millilitres",3.35
2019-11-01,Alberta,"Salsa, 418 millilitres",3.26
2019-12-01,Alberta,"Salsa, 418 millilitres",3.41
2020-01-01,Alberta,"Salsa, 418 millilitres",3.29
2020-02-01,Alberta,"Salsa, 418 millilitres",3.3
2020-03-01,Alberta,"Salsa, 418 millilitres",3.4
2020-04-01,Alberta,"Salsa, 418 millilitres",3.36
2020-05-01,Alberta,"Salsa, 418 millilitres",3.43
2020-06-01,Alberta,"Salsa, 418 millilitres",3.38
2020-07-01,Alberta,"Salsa, 418 millilitres",3.38
2020-08-01,Alberta,"Salsa, 418 millilitres",3.45
2020-09-01,Alberta,"Salsa, 418 millilitres",3.42
2020-10-01,Alberta,"Salsa, 418 millilitres",3.48
2020-11-01,Alberta,"Salsa, 418 millilitres",3.3
2020-12-01,Alberta,"Salsa, 418 millilitres",3.37
2021-01-01,Alberta,"Salsa, 418 millilitres",3.33
2021-02-01,Alberta,"Salsa, 418 millilitres",3.42
2021-03-01,Alberta,"Salsa, 418 millilitres",3.44
2021-04-01,Alberta,"Salsa, 418 millilitres",3.43
2021-05-01,Alberta,"Salsa, 418 millilitres",3.53
2021-06-01,Alberta,"Salsa, 418 millilitres",3.54
2021-07-01,Alberta,"Salsa, 418 millilitres",3.43
2021-08-01,Alberta,"Salsa, 418 millilitres",3.35
2021-09-01,Alberta,"Salsa, 418 millilitres",3.3
2021-10-01,Alberta,"Salsa, 418 millilitres",3.48
2021-11-01,Alberta,"Salsa, 418 millilitres",3.56
2021-12-01,Alberta,"Salsa, 418 millilitres",3.52
2022-01-01,Alberta,"Salsa, 418 millilitres",3.67
2022-02-01,Alberta,"Salsa, 418 millilitres",3.8
2022-03-01,Alberta,"Salsa, 418 millilitres",3.87
2022-04-01,Alberta,"Salsa, 418 millilitres",3.74
2022-05-01,Alberta,"Salsa, 418 millilitres",3.87
2022-06-01,Alberta,"Salsa, 418 millilitres",4.03
2022-07-01,Alberta,"Salsa, 418 millilitres",4.14
2022-08-01,Alberta,"Salsa, 418 millilitres",4.03
2022-09-01,Alberta,"Salsa, 418 millilitres",4.19
2022-10-01,Alberta,"Salsa, 418 millilitres",4.15
2022-11-01,Alberta,"Salsa, 418 millilitres",4.06
2022-12-01,Alberta,"Salsa, 418 millilitres",4.18
2023-01-01,Alberta,"Salsa, 418 millilitres",4.39
2023-02-01,Alberta,"Salsa, 418 millilitres",4.4
2023-03-01,Alberta,"Salsa, 418 millilitres",4.48
2023-04-01,Alberta,"Salsa, 418 millilitres",4.67
2023-05-01,Alberta,"Salsa, 418 millilitres",4.77
2023-06-01,Alberta,"Salsa, 418 millilitres",4.74
2023-07-01,Alberta,"Salsa, 418 millilitres",4.69
2023-08-01,Alberta,"Salsa, 418 millilitres",4.76
2023-09-01,Alberta,"Salsa, 418 millilitres",4.81
2023-10-01,Alberta,"Salsa, 418 millilitres",4.74
2023-11-01,Alberta,"Salsa, 418 millilitres",4.72
2023-12-01,Alberta,"Salsa, 418 millilitres",4.77
2024-01-01,Alberta,"Salsa, 418 millilitres",4.79
2024-02-01,Alberta,"Salsa, 418 millilitres",4.53
2024-03-01,Alberta,"Salsa, 418 millilitres",4.88
2024-04-01,Alberta,"Salsa, 418 millilitres",4.88
2024-05-01,Alberta,"Salsa, 418 millilitres",4.68
2024-06-01,Alberta,"Salsa, 418 millilitres",4.72
2024-07-01,Alberta,"Salsa, 418 millilitres",4.76
2024-08-01,Alberta,"Salsa, 418 millilitres",4.8
2017-01-01,Alberta,"Pasta sauce, 650 millilitres",2.13
2017-02-01,Alberta,"Pasta sauce, 650 millilitres",2.11
2017-03-01,Alberta,"Pasta sauce, 650 millilitres",2.1
2017-04-01,Alberta,"Pasta sauce, 650 millilitres",2.11
2017-05-01,Alberta,"Pasta sauce, 650 millilitres",2.21
2017-06-01,Alberta,"Pasta sauce, 650 millilitres",2.07
2017-07-01,Alberta,"Pasta sauce, 650 millilitres",2.06
2017-08-01,Alberta,"Pasta sauce, 650 millilitres",2.27
2017-09-01,Alberta,"Pasta sauce, 650 millilitres",2.18
2017-10-01,Alberta,"Pasta sauce, 650 millilitres",2.16
2017-11-01,Alberta,"Pasta sauce, 650 millilitres",2.2
2017-12-01,Alberta,"Pasta sauce, 650 millilitres",2.3
2018-01-01,Alberta,"Pasta sauce, 650 millilitres",2.14
2018-02-01,Alberta,"Pasta sauce, 650 millilitres",2.04
2018-03-01,Alberta,"Pasta sauce, 650 millilitres",2.07
2018-04-01,Alberta,"Pasta sauce, 650 millilitres",2.1
2018-05-01,Alberta,"Pasta sauce, 650 millilitres",2.08
2018-06-01,Alberta,"Pasta sauce, 650 millilitres",2.08
2018-07-01,Alberta,"Pasta sauce, 650 millilitres",2.17
2018-08-01,Alberta,"Pasta sauce, 650 millilitres",2.14
2018-09-01,Alberta,"Pasta sauce, 650 millilitres",2.1
2018-10-01,Alberta,"Pasta sauce, 650 millilitres",2.23
2018-11-01,Alberta,"Pasta sauce, 650 millilitres",2.18
2018-12-01,Alberta,"Pasta sauce, 650 millilitres",2.33
2019-01-01,Alberta,"Pasta sauce, 650 millilitres",2.16
2019-02-01,Alberta,"Pasta sauce, 650 millilitres",1.94
2019-03-01,Alberta,"Pasta sauce, 650 millilitres",2.05
2019-04-01,Alberta,"Pasta sauce, 650 millilitres",2.19
2019-05-01,Alberta,"Pasta sauce, 650 millilitres",2.24
2019-06-01,Alberta,"Pasta sauce, 650 millilitres",2.22
2019-07-01,Alberta,"Pasta sauce, 650 millilitres",2.14
2019-08-01,Alberta,"Pasta sauce, 650 millilitres",2.36
2019-09-01,Alberta,"Pasta sauce, 650 millilitres",2.19
2019-10-01,Alberta,"Pasta sauce, 650 millilitres",2.28
2019-11-01,Alberta,"Pasta sauce, 650 millilitres",2.18
2019-12-01,Alberta,"Pasta sauce, 650 millilitres",2.33
2020-01-01,Alberta,"Pasta sauce, 650 millilitres",2.28
2020-02-01,Alberta,"Pasta sauce, 650 millilitres",2.18
2020-03-01,Alberta,"Pasta sauce, 650 millilitres",2.54
2020-04-01,Alberta,"Pasta sauce, 650 millilitres",2.41
2020-05-01,Alberta,"Pasta sauce, 650 millilitres",2.6
2020-06-01,Alberta,"Pasta sauce, 650 millilitres",2.42
2020-07-01,Alberta,"Pasta sauce, 650 millilitres",2.29
2020-08-01,Alberta,"Pasta sauce, 650 millilitres",2.41
2020-09-01,Alberta,"Pasta sauce, 650 millilitres",2.21
2020-10-01,Alberta,"Pasta sauce, 650 millilitres",2.26
2020-11-01,Alberta,"Pasta sauce, 650 millilitres",2.3
2020-12-01,Alberta,"Pasta sauce, 650 millilitres",2.35
2021-01-01,Alberta,"Pasta sauce, 650 millilitres",2.13
2021-02-01,Alberta,"Pasta sauce, 650 millilitres",2.22
2021-03-01,Alberta,"Pasta sauce, 650 millilitres",2.44
2021-04-01,Alberta,"Pasta sauce, 650 millilitres",2.21
2021-05-01,Alberta,"Pasta sauce, 650 millilitres",2.37
2021-06-01,Alberta,"Pasta sauce, 650 millilitres",2.32
2021-07-01,Alberta,"Pasta sauce, 650 millilitres",2.55
2021-08-01,Alberta,"Pasta sauce, 650 millilitres",2.26
2021-09-01,Alberta,"Pasta sauce, 650 millilitres",2.27
2021-10-01,Alberta,"Pasta sauce, 650 millilitres",2.45
2021-11-01,Alberta,"Pasta sauce, 650 millilitres",2.33
2021-12-01,Alberta,"Pasta sauce, 650 millilitres",2.57
2022-01-01,Alberta,"Pasta sauce, 650 millilitres",2.39
2022-02-01,Alberta,"Pasta sauce, 650 millilitres",2.28
2022-03-01,Alberta,"Pasta sauce, 650 millilitres",2.32
2022-04-01,Alberta,"Pasta sauce, 650 millilitres",2.48
2022-05-01,Alberta,"Pasta sauce, 650 millilitres",2.51
2022-06-01,Alberta,"Pasta sauce, 650 millilitres",2.64
2022-07-01,Alberta,"Pasta sauce, 650 millilitres",2.58
2022-08-01,Alberta,"Pasta sauce, 650 millilitres",2.64
2022-09-01,Alberta,"Pasta sauce, 650 millilitres",2.86
2022-10-01,Alberta,"Pasta sauce, 650 millilitres",2.9
2022-11-01,Alberta,"Pasta sauce, 650 millilitres",2.69
2022-12-01,Alberta,"Pasta sauce, 650 millilitres",2.81
2023-01-01,Alberta,"Pasta sauce, 650 millilitres",2.94
2023-02-01,Alberta,"Pasta sauce, 650 millilitres",2.97
2023-03-01,Alberta,"Pasta sauce, 650 millilitres",2.99
2023-04-01,Alberta,"Pasta sauce, 650 millilitres",2.79
2023-05-01,Alberta,"Pasta sauce, 650 millilitres",3.13
2023-06-01,Alberta,"Pasta sauce, 650 millilitres",2.99
2023-07-01,Alberta,"Pasta sauce, 650 millilitres",3.11
2023-08-01,Alberta,"Pasta sauce, 650 millilitres",3.29
2023-09-01,Alberta,"Pasta sauce, 650 millilitres",2.69
2023-10-01,Alberta,"Pasta sauce, 650 millilitres",3.21
2023-11-01,Alberta,"Pasta sauce, 650 millilitres",3.12
2023-12-01,Alberta,"Pasta sauce, 650 millilitres",3.26
2024-01-01,Alberta,"Pasta sauce, 650 millilitres",3.15
2024-02-01,Alberta,"Pasta sauce, 650 millilitres",2.97
2024-03-01,Alberta,"Pasta sauce, 650 millilitres",2.97
2024-04-01,Alberta,"Pasta sauce, 650 millilitres",2.98
2024-05-01,Alberta,"Pasta sauce, 650 millilitres",3.04
2024-06-01,Alberta,"Pasta sauce, 650 millilitres",3.03
2024-07-01,Alberta,"Pasta sauce, 650 millilitres",2.91
2024-08-01,Alberta,"Pasta sauce, 650 millilitres",3.21
2017-01-01,Alberta,"Salad dressing, 475 millilitres",2.35
2017-02-01,Alberta,"Salad dressing, 475 millilitres",2.44
2017-03-01,Alberta,"Salad dressing, 475 millilitres",2.44
2017-04-01,Alberta,"Salad dressing, 475 millilitres",2.51
2017-05-01,Alberta,"Salad dressing, 475 millilitres",2.45
2017-06-01,Alberta,"Salad dressing, 475 millilitres",2.34
2017-07-01,Alberta,"Salad dressing, 475 millilitres",2.39
2017-08-01,Alberta,"Salad dressing, 475 millilitres",2.5
2017-09-01,Alberta,"Salad dressing, 475 millilitres",2.59
2017-10-01,Alberta,"Salad dressing, 475 millilitres",2.58
2017-11-01,Alberta,"Salad dressing, 475 millilitres",2.54
2017-12-01,Alberta,"Salad dressing, 475 millilitres",2.32
2018-01-01,Alberta,"Salad dressing, 475 millilitres",2.69
2018-02-01,Alberta,"Salad dressing, 475 millilitres",2.72
2018-03-01,Alberta,"Salad dressing, 475 millilitres",2.51
2018-04-01,Alberta,"Salad dressing, 475 millilitres",2.31
2018-05-01,Alberta,"Salad dressing, 475 millilitres",2.34
2018-06-01,Alberta,"Salad dressing, 475 millilitres",2.36
2018-07-01,Alberta,"Salad dressing, 475 millilitres",2.36
2018-08-01,Alberta,"Salad dressing, 475 millilitres",2.3
2018-09-01,Alberta,"Salad dressing, 475 millilitres",2.29
2018-10-01,Alberta,"Salad dressing, 475 millilitres",2.5
2018-11-01,Alberta,"Salad dressing, 475 millilitres",2.62
2018-12-01,Alberta,"Salad dressing, 475 millilitres",2.38
2019-01-01,Alberta,"Salad dressing, 475 millilitres",2.79
2019-02-01,Alberta,"Salad dressing, 475 millilitres",2.73
2019-03-01,Alberta,"Salad dressing, 475 millilitres",2.44
2019-04-01,Alberta,"Salad dressing, 475 millilitres",2.49
2019-05-01,Alberta,"Salad dressing, 475 millilitres",2.44
2019-06-01,Alberta,"Salad dressing, 475 millilitres",2.37
2019-07-01,Alberta,"Salad dressing, 475 millilitres",2.35
2019-08-01,Alberta,"Salad dressing, 475 millilitres",2.57
2019-09-01,Alberta,"Salad dressing, 475 millilitres",2.38
2019-10-01,Alberta,"Salad dressing, 475 millilitres",2.32
2019-11-01,Alberta,"Salad dressing, 475 millilitres",2.44
2019-12-01,Alberta,"Salad dressing, 475 millilitres",2.51
2020-01-01,Alberta,"Salad dressing, 475 millilitres",2.57
2020-02-01,Alberta,"Salad dressing, 475 millilitres",2.55
2020-03-01,Alberta,"Salad dressing, 475 millilitres",2.5
2020-04-01,Alberta,"Salad dressing, 475 millilitres",2.6
2020-05-01,Alberta,"Salad dressing, 475 millilitres",2.45
2020-06-01,Alberta,"Salad dressing, 475 millilitres",2.58
2020-07-01,Alberta,"Salad dressing, 475 millilitres",2.48
2020-08-01,Alberta,"Salad dressing, 475 millilitres",2.46
2020-09-01,Alberta,"Salad dressing, 475 millilitres",2.55
2020-10-01,Alberta,"Salad dressing, 475 millilitres",2.44
2020-11-01,Alberta,"Salad dressing, 475 millilitres",2.72
2020-12-01,Alberta,"Salad dressing, 475 millilitres",2.53
2021-01-01,Alberta,"Salad dressing, 475 millilitres",2.59
2021-02-01,Alberta,"Salad dressing, 475 millilitres",2.52
2021-03-01,Alberta,"Salad dressing, 475 millilitres",2.6
2021-04-01,Alberta,"Salad dressing, 475 millilitres",2.7
2021-05-01,Alberta,"Salad dressing, 475 millilitres",2.5
2021-06-01,Alberta,"Salad dressing, 475 millilitres",2.57
2021-07-01,Alberta,"Salad dressing, 475 millilitres",2.66
2021-08-01,Alberta,"Salad dressing, 475 millilitres",2.74
2021-09-01,Alberta,"Salad dressing, 475 millilitres",2.81
2021-10-01,Alberta,"Salad dressing, 475 millilitres",2.74
2021-11-01,Alberta,"Salad dressing, 475 millilitres",3.0
2021-12-01,Alberta,"Salad dressing, 475 millilitres",3.2
2022-01-01,Alberta,"Salad dressing, 475 millilitres",3.15
2022-02-01,Alberta,"Salad dressing, 475 millilitres",3.28
2022-03-01,Alberta,"Salad dressing, 475 millilitres",3.42
2022-04-01,Alberta,"Salad dressing, 475 millilitres",3.37
2022-05-01,Alberta,"Salad dressing, 475 millilitres",3.23
2022-06-01,Alberta,"Salad dressing, 475 millilitres",3.12
2022-07-01,Alberta,"Salad dressing, 475 millilitres",3.4
2022-08-01,Alberta,"Salad dressing, 475 millilitres",3.25
2022-09-01,Alberta,"Salad dressing, 475 millilitres",3.39
2022-10-01,Alberta,"Salad dressing, 475 millilitres",3.07
2022-11-01,Alberta,"Salad dressing, 475 millilitres",3.2
2022-12-01,Alberta,"Salad dressing, 475 millilitres",3.32
2023-01-01,Alberta,"Salad dressing, 475 millilitres",3.29
2023-02-01,Alberta,"Salad dressing, 475 millilitres",3.35
2023-03-01,Alberta,"Salad dressing, 475 millilitres",3.48
2023-04-01,Alberta,"Salad dressing, 475 millilitres",3.38
2023-05-01,Alberta,"Salad dressing, 475 millilitres",3.35
2023-06-01,Alberta,"Salad dressing, 475 millilitres",3.26
2023-07-01,Alberta,"Salad dressing, 475 millilitres",3.42
2023-08-01,Alberta,"Salad dressing, 475 millilitres",3.46
2023-09-01,Alberta,"Salad dressing, 475 millilitres",3.39
2023-10-01,Alberta,"Salad dressing, 475 millilitres",3.48
2023-11-01,Alberta,"Salad dressing, 475 millilitres",3.46
2023-12-01,Alberta,"Salad dressing, 475 millilitres",3.43
2024-01-01,Alberta,"Salad dressing, 475 millilitres",3.64
2024-02-01,Alberta,"Salad dressing, 475 millilitres",3.57
2024-03-01,Alberta,"Salad dressing, 475 millilitres",3.53
2024-04-01,Alberta,"Salad dressing, 475 millilitres",3.6
2024-05-01,Alberta,"Salad dressing, 475 millilitres",3.5
2024-06-01,Alberta,"Salad dressing, 475 millilitres",3.35
2024-07-01,Alberta,"Salad dressing, 475 millilitres",3.67
2024-08-01,Alberta,"Salad dressing, 475 millilitres",3.49
2017-01-01,British Columbia,"Ketchup, 1 litre",2.93
2017-02-01,British Columbia,"Ketchup, 1 litre",3.0
2017-03-01,British Columbia,"Ketchup, 1 litre",3.0
2017-04-01,British Columbia,"Ketchup, 1 litre",3.04
2017-05-01,British Columbia,"Ketchup, 1 litre",3.01
2017-06-01,British Columbia,"Ketchup, 1 litre",2.8
2017-07-01,British Columbia,"Ketchup, 1 litre",2.88
2017-08-01,British Columbia,"Ketchup, 1 litre",2.99
2017-09-01,British Columbia,"Ketchup, 1 litre",3.08
2017-10-01,British Columbia,"Ketchup, 1 litre",3.08
2017-11-01,British Columbia,"Ketchup, 1 litre",3.2
2017-12-01,British Columbia,"Ketchup, 1 litre",3.21
2018-01-01,British Columbia,"Ketchup, 1 litre",3.16
2018-02-01,British Columbia,"Ketchup, 1 litre",3.35
2018-03-01,British Columbia,"Ketchup, 1 litre",3.24
2018-04-01,British Columbia,"Ketchup, 1 litre",3.14
2018-05-01,British Columbia,"Ketchup, 1 litre",3.14
2018-06-01,British Columbia,"Ketchup, 1 litre",3.18
2018-07-01,British Columbia,"Ketchup, 1 litre",3.22
2018-08-01,British Columbia,"Ketchup, 1 litre",3.25
2018-09-01,British Columbia,"Ketchup, 1 litre",3.15
2018-10-01,British Columbia,"Ketchup, 1 litre",2.93
2018-11-01,British Columbia,"Ketchup, 1 litre",3.24
2018-12-01,British Columbia,"Ketchup, 1 litre",3.28
2019-01-01,British Columbia,"Ketchup, 1 litre",3.28
2019-02-01,British Columbia,"Ketchup, 1 litre",3.36
2019-03-01,British Columbia,"Ketchup, 1 litre",3.16
2019-04-01,British Columbia,"Ketchup, 1 litre",3.06
2019-05-01,British Columbia,"Ketchup, 1 litre",3.02
2019-06-01,British Columbia,"Ketchup, 1 litre",3.04
2019-07-01,British Columbia,"Ketchup, 1 litre",3.02
2019-08-01,British Columbia,"Ketchup, 1 litre",3.14
2019-09-01,British Columbia,"Ketchup, 1 litre",3.07
