REF_DATE,GEO,Products,VALUE
2017-04-01,Quebec,"Infant formula, 900 grams ",24.62
2017-05-01,Quebec,"Infant formula, 900 grams ",25.44
2017-06-01,Quebec,"Infant formula, 900 grams ",26.02
2017-07-01,Quebec,"Infant formula, 900 grams ",25.97
2017-08-01,Quebec,"Infant formula, 900 grams ",24.87
2017-09-01,Quebec,"Infant formula, 900 grams ",25.68
2017-10-01,Quebec,"Infant formula, 900 grams ",25.04
2017-11-01,Quebec,"Infant formula, 900 grams ",25.25
2017-12-01,Quebec,"Infant formula, 900 grams ",25.13
2018-01-01,Quebec,"Infant formula, 900 grams ",24.9
2018-02-01,Quebec,"Infant formula, 900 grams ",24.58
2018-03-01,Quebec,"Infant formula, 900 grams ",25.93
2018-04-01,Quebec,"Infant formula, 900 grams ",25.42
2018-05-01,Quebec,"Infant formula, 900 grams ",26.35
2018-06-01,Quebec,"Infant formula, 900 grams ",26.28
2018-07-01,Quebec,"Infant formula, 900 grams ",25.62
2018-08-01,Quebec,"Infant formula, 900 grams ",26.42
2018-09-01,Quebec,"Infant formula, 900 grams ",25.93
2018-10-01,Quebec,"Infant formula, 900 grams ",27.27
2018-11-01,Quebec,"Infant formula, 900 grams ",27.34
2018-12-01,Quebec,"Infant formula, 900 grams ",26.97
2019-01-01,Quebec,"Infant formula, 900 grams ",26.9
2019-02-01,Quebec,"Infant formula, 900 grams ",26.67
2019-03-01,Quebec,"Infant formula, 900 grams ",26.7
2019-04-01,Quebec,"Infant formula, 900 grams ",27.29
2019-05-01,Quebec,"Infant formula, 900 grams ",26.66
2019-06-01,Quebec,"Infant formula, 900 grams ",26.74
2019-07-01,Quebec,"Infant formula, 900 grams ",27.22
2019-08-01,Quebec,"Infant formula, 900 grams ",26.0
2019-09-01,Quebec,"Infant formula, 900 grams ",26.52
2019-10-01,Quebec,"Infant formula, 900 grams ",27.17
2019-11-01,Quebec,"Infant formula, 900 grams ",26.53
2019-12-01,Quebec,"Infant formula, 900 grams ",26.57
2020-01-01,Quebec,"Infant formula, 900 grams ",26.84
2020-02-01,Quebec,"Infant formula, 900 grams ",26.63
2020-03-01,Quebec,"Infant formula, 900 grams ",26.58
2020-04-01,Quebec,"Infant formula, 900 grams ",27.49
2020-05-01,Quebec,"Infant formula, 900 grams ",27.06
2020-06-01,Quebec,"Infant formula, 900 grams ",27.23
2020-07-01,Quebec,"Infant formula, 900 grams ",27.53
2020-08-01,Quebec,"Infant formula, 900 grams ",27.97
2020-09-01,Quebec,"Infant formula, 900 grams ",27.32
2020-10-01,Quebec,"Infant formula, 900 grams ",27.0
2020-11-01,Quebec,"Infant formula, 900 grams ",25.64
2020-12-01,Quebec,"Infant formula, 900 grams ",26.82
2021-01-01,Quebec,"Infant formula, 900 grams ",26.45
2021-02-01,Quebec,"Infant formula, 900 grams ",25.76
2021-03-01,Quebec,"Infant formula, 900 grams ",27.9
2021-04-01,Quebec,"Infant formula, 900 grams ",26.12
2021-05-01,Quebec,"Infant formula, 900 grams ",26.36
2021-06-01,Quebec,"Infant formula, 900 grams ",27.14
2021-07-01,Quebec,"Infant formula, 900 grams ",27.54
2021-08-01,Quebec,"Infant formula, 900 grams ",26.37
2021-09-01,Quebec,"Infant formula, 900 grams ",27.25
2021-10-01,Quebec,"Infant formula, 900 grams ",25.56
2021-11-01,Quebec,"Infant formula, 900 grams ",27.19
2021-12-01,Quebec,"Infant formula, 900 grams ",27.21
2022-01-01,Quebec,"Infant formula, 900 grams ",26.69
2022-02-01,Quebec,"Infant formula, 900 grams ",26.56
2022-03-01,Quebec,"Infant formula, 900 grams ",26.7
2022-04-01,Quebec,"Infant formula, 900 grams ",27.55
2022-05-01,Quebec,"Infant formula, 900 grams ",27.96
2022-06-01,Quebec,"Infant formula, 900 grams ",29.14
2022-07-01,Quebec,"Infant formula, 900 grams ",29.41
2022-08-01,Quebec,"Infant formula, 900 grams ",28.83
2022-09-01,Quebec,"Infant formula, 900 grams ",28.59
2022-10-01,Quebec,"Infant formula, 900 grams ",29.46
2022-11-01,Quebec,"Infant formula, 900 grams ",31.05
2022-12-01,Quebec,"Infant formula, 900 grams ",31.69
2023-01-01,Quebec,"Infant formula, 900 grams ",32.21
2023-02-01,Quebec,"Infant formula, 900 grams ",32.13
2023-03-01,Quebec,"Infant formula, 900 grams ",33.97
2023-04-01,Quebec,"Infant formula, 900 grams ",33.62
2023-05-01,Quebec,"Infant formula, 900 grams ",35.55
2023-06-01,Quebec,"Infant formula, 900 grams ",35.97
2023-07-01,Quebec,"Infant formula, 900 grams ",34.7
2023-08-01,Quebec,"Infant formula, 900 grams ",34.75
2023-09-01,Quebec,"Infant formula, 900 grams ",35.13
2023-10-01,Quebec,"Infant formula, 900 grams ",36.87
2023-11-01,Quebec,"Infant formula, 900 grams ",38.1
2023-12-01,Quebec,"Infant formula, 900 grams ",38.48
2024-01-01,Quebec,"Infant formula, 900 grams ",38.82
2024-02-01,Quebec,"Infant formula, 900 grams ",40.96
2024-03-01,Quebec,"Infant formula, 900 grams ",42.1
2024-04-01,Quebec,"Infant formula, 900 grams ",43.38
2024-05-01,Quebec,"Infant formula, 900 grams ",43.39
2024-06-01,Quebec,"Infant formula, 900 grams ",45.02
2024-07-01,Quebec,"Infant formula, 900 grams ",45.32
2024-08-01,Quebec,"Infant formula, 900 grams ",45.76
2017-01-01,Ontario,"Baby food, 128 millilitres",1.2
2017-02-01,Ontario,"Baby food, 128 millilitres",1.27
2017-03-01,Ontario,"Baby food, 128 millilitres",1.32
2017-04-01,Ontario,"Baby food, 128 millilitres",1.4
2017-05-01,Ontario,"Baby food, 128 millilitres",1.39
2017-06-01,Ontario,"Baby food, 128 millilitres",1.33
2017-07-01,Ontario,"Baby food, 128 millilitres",1.26
2017-08-01,Ontario,"Baby food, 128 millilitres",1.3
2017-09-01,Ontario,"Baby food, 128 millilitres",1.31
2017-10-01,Ontario,"Baby food, 128 millilitres",1.29
2017-11-01,Ontario,"Baby food, 128 millilitres",1.28
2017-12-01,Ontario,"Baby food, 128 millilitres",1.29
2018-01-01,Ontario,"Baby food, 128 millilitres",1.28
2018-02-01,Ontario,"Baby food, 128 millilitres",1.27
2018-03-01,Ontario,"Baby food, 128 millilitres",1.18
2018-04-01,Ontario,"Baby food, 128 millilitres",1.28
2018-05-01,Ontario,"Baby food, 128 millilitres",1.29
2018-06-01,Ontario,"Baby food, 128 millilitres",1.28
2018-07-01,Ontario,"Baby food, 128 millilitres",1.28
2018-08-01,Ontario,"Baby food, 128 millilitres",1.3
2018-09-01,Ontario,"Baby food, 128 millilitres",1.3
2018-10-01,Ontario,"Baby food, 128 millilitres",1.28
2018-11-01,Ontario,"Baby food, 128 millilitres",1.29
2018-12-01,Ontario,"Baby food, 128 millilitres",1.31
2019-01-01,Ontario,"Baby food, 128 millilitres",1.32
2019-02-01,Ontario,"Baby food, 128 millilitres",1.32
2019-03-01,Ontario,"Baby food, 128 millilitres",1.31
2019-04-01,Ontario,"Baby food, 128 millilitres",1.29
2019-05-01,Ontario,"Baby food, 128 millilitres",1.3
2019-06-01,Ontario,"Baby food, 128 millilitres",1.37
2019-07-01,Ontario,"Baby food, 128 millilitres",1.36
2019-08-01,Ontario,"Baby food, 128 millilitres",1.37
2019-09-01,Ontario,"Baby food, 128 millilitres",1.32
2019-10-01,Ontario,"Baby food, 128 millilitres",1.34
2019-11-01,Ontario,"Baby food, 128 millilitres",1.3
2019-12-01,Ontario,"Baby food, 128 millilitres",1.34
2020-01-01,Ontario,"Baby food, 128 millilitres",1.32
2020-02-01,Ontario,"Baby food, 128 millilitres",1.32
2020-03-01,Ontario,"Baby food, 128 millilitres",1.41
2020-04-01,Ontario,"Baby food, 128 millilitres",1.48
2020-05-01,Ontario,"Baby food, 128 millilitres",1.34
2020-06-01,Ontario,"Baby food, 128 millilitres",1.33
2020-07-01,Ontario,"Baby food, 128 millilitres",1.37
2020-08-01,Ontario,"Baby food, 128 millilitres",1.37
2020-09-01,Ontario,"Baby food, 128 millilitres",1.35
2020-10-01,Ontario,"Baby food, 128 millilitres",1.35
2020-11-01,Ontario,"Baby food, 128 millilitres",1.34
2020-12-01,Ontario,"Baby food, 128 millilitres",1.33
2021-01-01,Ontario,"Baby food, 128 millilitres",1.33
2021-02-01,Ontario,"Baby food, 128 millilitres",1.34
2021-03-01,Ontario,"Baby food, 128 millilitres",1.35
2021-04-01,Ontario,"Baby food, 128 millilitres",1.35
2021-05-01,Ontario,"Baby food, 128 millilitres",1.36
2021-06-01,Ontario,"Baby food, 128 millilitres",1.37
2021-07-01,Ontario,"Baby food, 128 millilitres",1.37
2021-08-01,Ontario,"Baby food, 128 millilitres",1.37
2021-09-01,Ontario,"Baby food, 128 millilitres",1.35
2021-10-01,Ontario,"Baby food, 128 millilitres",1.34
2021-11-01,Ontario,"Baby food, 128 millilitres",1.34
2021-12-01,Ontario,"Baby food, 128 millilitres",1.36
2022-01-01,Ontario,"Baby food, 128 millilitres",1.37
2022-02-01,Ontario,"Baby food, 128 millilitres",1.37
2022-03-01,Ontario,"Baby food, 128 millilitres",1.4
2022-04-01,Ontario,"Baby food, 128 millilitres",1.42
2022-05-01,Ontario,"Baby food, 128 millilitres",1.43
2022-06-01,Ontario,"Baby food, 128 millilitres",1.42
2022-07-01,Ontario,"Baby food, 128 millilitres",1.4
2022-08-01,Ontario,"Baby food, 128 millilitres",1.42
2022-09-01,Ontario,"Baby food, 128 millilitres",1.47
2022-10-01,Ontario,"Baby food, 128 millilitres",1.47
2022-11-01,Ontario,"Baby food, 128 millilitres",1.44
2022-12-01,Ontario,"Baby food, 128 millilitres",1.5
2023-01-01,Ontario,"Baby food, 128 millilitres",1.49
2023-02-01,Ontario,"Baby food, 128 millilitres",1.57
2023-03-01,Ontario,"Baby food, 128 millilitres",1.62
2023-04-01,Ontario,"Baby food, 128 millilitres",1.61
2023-05-01,Ontario,"Baby food, 128 millilitres",1.63
2023-06-01,Ontario,"Baby food, 128 millilitres",1.68
2023-07-01,Ontario,"Baby food, 128 millilitres",1.7
2023-08-01,Ontario,"Baby food, 128 millilitres",1.69
2023-09-01,Ontario,"Baby food, 128 millilitres",1.66
2023-10-01,Ontario,"Baby food, 128 millilitres",1.6
2023-11-01,Ontario,"Baby food, 128 millilitres",1.64
2023-12-01,Ontario,"Baby food, 128 millilitres",1.59
2024-01-01,Ontario,"Baby food, 128 millilitres",1.59
2024-02-01,Ontario,"Baby food, 128 millilitres",1.62
2024-03-01,Ontario,"Baby food, 128 millilitres",1.58
2024-04-01,Ontario,"Baby food, 128 millilitres",1.6
2024-05-01,Ontario,"Baby food, 128 millilitres",1.63
2024-06-01,Ontario,"Baby food, 128 millilitres",1.67
2024-07-01,Ontario,"Baby food, 128 millilitres",1.63
2024-08-01,Ontario,"Baby food, 128 millilitres",1.61
2017-01-01,Ontario,"Infant formula, 900 grams ",27.35
2017-02-01,Ontario,"Infant formula, 900 grams ",27.02
2017-03-01,Ontario,"Infant formula, 900 grams ",27.09
2017-04-01,Ontario,"Infant formula, 900 grams ",26.98
2017-05-01,Ontario,"Infant formula, 900 grams ",26.31
2017-06-01,Ontario,"Infant formula, 900 grams ",27.58
2017-07-01,Ontario,"Infant formula, 900 grams ",27.07
2017-08-01,Ontario,"Infant formula, 900 grams ",27.13
2017-09-01,Ontario,"Infant formula, 900 grams ",27.77
2017-10-01,Ontario,"Infant formula, 900 grams ",27.99
2017-11-01,Ontario,"Infant formula, 900 grams ",27.18
2017-12-01,Ontario,"Infant formula, 900 grams ",27.0
2018-01-01,Ontario,"Infant formula, 900 grams ",27.28
2018-02-01,Ontario,"Infant formula, 900 grams ",26.67
2018-03-01,Ontario,"Infant formula, 900 grams ",27.07
2018-04-01,Ontario,"Infant formula, 900 grams ",26.87
2018-05-01,Ontario,"Infant formula, 900 grams ",27.71
2018-06-01,Ontario,"Infant formula, 900 grams ",28.1
2018-07-01,Ontario,"Infant formula, 900 grams ",27.88
2018-08-01,Ontario,"Infant formula, 900 grams ",28.61
2018-09-01,Ontario,"Infant formula, 900 grams ",28.64
2018-10-01,Ontario,"Infant formula, 900 grams ",29.1
2018-11-01,Ontario,"Infant formula, 900 grams ",30.17
2018-12-01,Ontario,"Infant formula, 900 grams ",29.89
2019-01-01,Ontario,"Infant formula, 900 grams ",30.23
2019-02-01,Ontario,"Infant formula, 900 grams ",30.08
2019-03-01,Ontario,"Infant formula, 900 grams ",31.06
2019-04-01,Ontario,"Infant formula, 900 grams ",29.73
2019-05-01,Ontario,"Infant formula, 900 grams ",29.33
2019-06-01,Ontario,"Infant formula, 900 grams ",30.16
2019-07-01,Ontario,"Infant formula, 900 grams ",28.73
2019-08-01,Ontario,"Infant formula, 900 grams ",29.23
2019-09-01,Ontario,"Infant formula, 900 grams ",29.48
2019-10-01,Ontario,"Infant formula, 900 grams ",29.19
2019-11-01,Ontario,"Infant formula, 900 grams ",30.15
2019-12-01,Ontario,"Infant formula, 900 grams ",30.34
2020-01-01,Ontario,"Infant formula, 900 grams ",30.57
2020-02-01,Ontario,"Infant formula, 900 grams ",31.88
2020-03-01,Ontario,"Infant formula, 900 grams ",31.0
2020-04-01,Ontario,"Infant formula, 900 grams ",30.06
2020-05-01,Ontario,"Infant formula, 900 grams ",31.0
2020-06-01,Ontario,"Infant formula, 900 grams ",30.38
2020-07-01,Ontario,"Infant formula, 900 grams ",30.69
2020-08-01,Ontario,"Infant formula, 900 grams ",30.69
2020-09-01,Ontario,"Infant formula, 900 grams ",30.18
2020-10-01,Ontario,"Infant formula, 900 grams ",30.59
2020-11-01,Ontario,"Infant formula, 900 grams ",30.21
2020-12-01,Ontario,"Infant formula, 900 grams ",30.11
2021-01-01,Ontario,"Infant formula, 900 grams ",31.07
2021-02-01,Ontario,"Infant formula, 900 grams ",31.27
2021-03-01,Ontario,"Infant formula, 900 grams ",30.29
2021-04-01,Ontario,"Infant formula, 900 grams ",32.24
2021-05-01,Ontario,"Infant formula, 900 grams ",32.21
2021-06-01,Ontario,"Infant formula, 900 grams ",31.97
2021-07-01,Ontario,"Infant formula, 900 grams ",32.99
2021-08-01,Ontario,"Infant formula, 900 grams ",32.33
2021-09-01,Ontario,"Infant formula, 900 grams ",32.14
2021-10-01,Ontario,"Infant formula, 900 grams ",31.95
2021-11-01,Ontario,"Infant formula, 900 grams ",30.9
2021-12-01,Ontario,"Infant formula, 900 grams ",31.34
2022-01-01,Ontario,"Infant formula, 900 grams ",30.94
2022-02-01,Ontario,"Infant formula, 900 grams ",29.86
2022-03-01,Ontario,"Infant formula, 900 grams ",28.18
2022-04-01,Ontario,"Infant formula, 900 grams ",30.64
2022-05-01,Ontario,"Infant formula, 900 grams ",33.53
2022-06-01,Ontario,"Infant formula, 900 grams ",31.63
2022-07-01,Ontario,"Infant formula, 900 grams ",31.95
2022-08-01,Ontario,"Infant formula, 900 grams ",31.84
2022-09-01,Ontario,"Infant formula, 900 grams ",32.28
2022-10-01,Ontario,"Infant formula, 900 grams ",34.8
2022-11-01,Ontario,"Infant formula, 900 grams ",34.8
2022-12-01,Ontario,"Infant formula, 900 grams ",34.75
2023-01-01,Ontario,"Infant formula, 900 grams ",37.12
2023-02-01,Ontario,"Infant formula, 900 grams ",33.23
2023-03-01,Ontario,"Infant formula, 900 grams ",37.74
2023-04-01,Ontario,"Infant formula, 900 grams ",37.22
2023-05-01,Ontario,"Infant formula, 900 grams ",37.9
2023-06-01,Ontario,"Infant formula, 900 grams ",41.05
2023-07-01,Ontario,"Infant formula, 900 grams ",37.94
2023-08-01,Ontario,"Infant formula, 900 grams ",39.81
2023-09-01,Ontario,"Infant formula, 900 grams ",39.4
2023-10-01,Ontario,"Infant formula, 900 grams ",40.92
2023-11-01,Ontario,"Infant formula, 900 grams ",41.76
2023-12-01,Ontario,"Infant formula, 900 grams ",41.92
2024-01-01,Ontario,"Infant formula, 900 grams ",40.1
2024-02-01,Ontario,"Infant formula, 900 grams ",42.99
2024-03-01,Ontario,"Infant formula, 900 grams ",43.42
2024-04-01,Ontario,"Infant formula, 900 grams ",44.71
2024-05-01,Ontario,"Infant formula, 900 grams ",44.83
2024-06-01,Ontario,"Infant formula, 900 grams ",45.65
2024-07-01,Ontario,"Infant formula, 900 grams ",46.3
2024-08-01,Ontario,"Infant formula, 900 grams ",47.52
2017-01-01,Manitoba,"Baby food, 128 millilitres",1.09
2017-02-01,Manitoba,"Baby food, 128 millilitres",1.12
2017-03-01,Manitoba,"Baby food, 128 millilitres",1.19
2017-04-01,Manitoba,"Baby food, 128 millilitres",1.23
2017-05-01,Manitoba,"Baby food, 128 millilitres",1.23
2017-06-01,Manitoba,"Baby food, 128 millilitres",1.23
2017-07-01,Manitoba,"Baby food, 128 millilitres",1.17
2017-08-01,Manitoba,"Baby food, 128 millilitres",1.2
2017-09-01,Manitoba,"Baby food, 128 millilitres",1.22
2017-10-01,Manitoba,"Baby food, 128 millilitres",1.21
2017-11-01,Manitoba,"Baby food, 128 millilitres",1.19
2017-12-01,Manitoba,"Baby food, 128 millilitres",1.21
2018-01-01,Manitoba,"Baby food, 128 millilitres",1.17
2018-02-01,Manitoba,"Baby food, 128 millilitres",1.2
2018-03-01,Manitoba,"Baby food, 128 millilitres",1.21
2018-04-01,Manitoba,"Baby food, 128 millilitres",1.2
2018-05-01,Manitoba,"Baby food, 128 millilitres",1.2
2018-06-01,Manitoba,"Baby food, 128 millilitres",1.16
2018-07-01,Manitoba,"Baby food, 128 millilitres",1.17
2018-08-01,Manitoba,"Baby food, 128 millilitres",1.2
2018-09-01,Manitoba,"Baby food, 128 millilitres",1.14
2018-10-01,Manitoba,"Baby food, 128 millilitres",1.18
2018-11-01,Manitoba,"Baby food, 128 millilitres",1.22
2018-12-01,Manitoba,"Baby food, 128 millilitres",1.26
2019-01-01,Manitoba,"Baby food, 128 millilitres",1.29
2019-02-01,Manitoba,"Baby food, 128 millilitres",1.26
2019-03-01,Manitoba,"Baby food, 128 millilitres",1.26
2019-04-01,Manitoba,"Baby food, 128 millilitres",1.19
2019-05-01,Manitoba,"Baby food, 128 millilitres",1.21
2019-06-01,Manitoba,"Baby food, 128 millilitres",1.29
2019-07-01,Manitoba,"Baby food, 128 millilitres",1.27
2019-08-01,Manitoba,"Baby food, 128 millilitres",1.27
2019-09-01,Manitoba,"Baby food, 128 millilitres",1.24
2019-10-01,Manitoba,"Baby food, 128 millilitres",1.27
2019-11-01,Manitoba,"Baby food, 128 millilitres",1.24
2019-12-01,Manitoba,"Baby food, 128 millilitres",1.28
2020-01-01,Manitoba,"Baby food, 128 millilitres",1.25
2020-02-01,Manitoba,"Baby food, 128 millilitres",1.24
2020-03-01,Manitoba,"Baby food, 128 millilitres",1.28
2020-04-01,Manitoba,"Baby food, 128 millilitres",1.27
2020-05-01,Manitoba,"Baby food, 128 millilitres",1.22
2020-06-01,Manitoba,"Baby food, 128 millilitres",1.25
2020-07-01,Manitoba,"Baby food, 128 millilitres",1.29
2020-08-01,Manitoba,"Baby food, 128 millilitres",1.3
2020-09-01,Manitoba,"Baby food, 128 millilitres",1.28
2020-10-01,Manitoba,"Baby food, 128 millilitres",1.26
2020-11-01,Manitoba,"Baby food, 128 millilitres",1.27
2020-12-01,Manitoba,"Baby food, 128 millilitres",1.24
2021-01-01,Manitoba,"Baby food, 128 millilitres",1.26
2021-02-01,Manitoba,"Baby food, 128 millilitres",1.27
2021-03-01,Manitoba,"Baby food, 128 millilitres",1.26
2021-04-01,Manitoba,"Baby food, 128 millilitres",1.26
2021-05-01,Manitoba,"Baby food, 128 millilitres",1.26
2021-06-01,Manitoba,"Baby food, 128 millilitres",1.29
2021-07-01,Manitoba,"Baby food, 128 millilitres",1.3
2021-08-01,Manitoba,"Baby food, 128 millilitres",1.32
2021-09-01,Manitoba,"Baby food, 128 millilitres",1.29
2021-10-01,Manitoba,"Baby food, 128 millilitres",1.27
2021-11-01,Manitoba,"Baby food, 128 millilitres",1.26
2021-12-01,Manitoba,"Baby food, 128 millilitres",1.27
2022-01-01,Manitoba,"Baby food, 128 millilitres",1.24
2022-02-01,Manitoba,"Baby food, 128 millilitres",1.27
2022-03-01,Manitoba,"Baby food, 128 millilitres",1.27
2022-04-01,Manitoba,"Baby food, 128 millilitres",1.3
2022-05-01,Manitoba,"Baby food, 128 millilitres",1.26
2022-06-01,Manitoba,"Baby food, 128 millilitres",1.29
2022-07-01,Manitoba,"Baby food, 128 millilitres",1.3
2022-08-01,Manitoba,"Baby food, 128 millilitres",1.28
2022-09-01,Manitoba,"Baby food, 128 millilitres",1.35
2022-10-01,Manitoba,"Baby food, 128 millilitres",1.34
2022-11-01,Manitoba,"Baby food, 128 millilitres",1.34
2022-12-01,Manitoba,"Baby food, 128 millilitres",1.39
2023-01-01,Manitoba,"Baby food, 128 millilitres",1.4
2023-02-01,Manitoba,"Baby food, 128 millilitres",1.5
2023-03-01,Manitoba,"Baby food, 128 millilitres",1.58
2023-04-01,Manitoba,"Baby food, 128 millilitres",1.58
2023-05-01,Manitoba,"Baby food, 128 millilitres",1.56
2023-06-01,Manitoba,"Baby food, 128 millilitres",1.59
2023-07-01,Manitoba,"Baby food, 128 millilitres",1.58
2023-08-01,Manitoba,"Baby food, 128 millilitres",1.51
2023-09-01,Manitoba,"Baby food, 128 millilitres",1.46
2023-10-01,Manitoba,"Baby food, 128 millilitres",1.37
2023-11-01,Manitoba,"Baby food, 128 millilitres",1.43
2023-12-01,Manitoba,"Baby food, 128 millilitres",1.44
2024-01-01,Manitoba,"Baby food, 128 millilitres",1.36
2024-02-01,Manitoba,"Baby food, 128 millilitres",1.47
2024-03-01,Manitoba,"Baby food, 128 millilitres",1.42
2024-04-01,Manitoba,"Baby food, 128 millilitres",1.42
2024-05-01,Manitoba,"Baby food, 128 millilitres",1.45
2024-06-01,Manitoba,"Baby food, 128 millilitres",1.5
2024-07-01,Manitoba,"Baby food, 128 millilitres",1.49
2024-08-01,Manitoba,"Baby food, 128 millilitres",1.47
2017-01-01,Manitoba,"Infant formula, 900 grams ",26.86
2017-02-01,Manitoba,"Infant formula, 900 grams ",26.68
2017-03-01,Manitoba,"Infant formula, 900 grams ",26.55
2017-04-01,Manitoba,"Infant formula, 900 grams ",27.05
2017-05-01,Manitoba,"Infant formula, 900 grams ",26.97
2017-06-01,Manitoba,"Infant formula, 900 grams ",26.83
2017-07-01,Manitoba,"Infant formula, 900 grams ",27.0
2017-08-01,Manitoba,"Infant formula, 900 grams ",26.36
2017-09-01,Manitoba,"Infant formula, 900 grams ",26.45
2017-10-01,Manitoba,"Infant formula, 900 grams ",26.42
2017-11-01,Manitoba,"Infant formula, 900 grams ",26.2
2017-12-01,Manitoba,"Infant formula, 900 grams ",25.45
2018-01-01,Manitoba,"Infant formula, 900 grams ",25.68
2018-02-01,Manitoba,"Infant formula, 900 grams ",25.39
2018-03-01,Manitoba,"Infant formula, 900 grams ",25.31
2018-04-01,Manitoba,"Infant formula, 900 grams ",25.51
2018-05-01,Manitoba,"Infant formula, 900 grams ",25.94
2018-06-01,Manitoba,"Infant formula, 900 grams ",26.0
2018-07-01,Manitoba,"Infant formula, 900 grams ",25.49
2018-08-01,Manitoba,"Infant formula, 900 grams ",26.01
2018-09-01,Manitoba,"Infant formula, 900 grams ",27.14
2018-10-01,Manitoba,"Infant formula, 900 grams ",26.83
2018-11-01,Manitoba,"Infant formula, 900 grams ",27.55
2018-12-01,Manitoba,"Infant formula, 900 grams ",27.26
2019-01-01,Manitoba,"Infant formula, 900 grams ",27.74
2019-02-01,Manitoba,"Infant formula, 900 grams ",27.29
2019-03-01,Manitoba,"Infant formula, 900 grams ",27.69
2019-04-01,Manitoba,"Infant formula, 900 grams ",26.89
2019-05-01,Manitoba,"Infant formula, 900 grams ",27.23
2019-06-01,Manitoba,"Infant formula, 900 grams ",27.27
2019-07-01,Manitoba,"Infant formula, 900 grams ",27.31
2019-08-01,Manitoba,"Infant formula, 900 grams ",27.89
2019-09-01,Manitoba,"Infant formula, 900 grams ",27.37
2019-10-01,Manitoba,"Infant formula, 900 grams ",27.22
2019-11-01,Manitoba,"Infant formula, 900 grams ",27.55
2019-12-01,Manitoba,"Infant formula, 900 grams ",27.64
2020-01-01,Manitoba,"Infant formula, 900 grams ",27.17
2020-02-01,Manitoba,"Infant formula, 900 grams ",27.82
2020-03-01,Manitoba,"Infant formula, 900 grams ",27.61
2020-04-01,Manitoba,"Infant formula, 900 grams ",28.04
2020-05-01,Manitoba,"Infant formula, 900 grams ",28.05
2020-06-01,Manitoba,"Infant formula, 900 grams ",28.62
2020-07-01,Manitoba,"Infant formula, 900 grams ",28.26
2020-08-01,Manitoba,"Infant formula, 900 grams ",28.2
2020-09-01,Manitoba,"Infant formula, 900 grams ",28.39
2020-10-01,Manitoba,"Infant formula, 900 grams ",28.37
2020-11-01,Manitoba,"Infant formula, 900 grams ",27.95
2020-12-01,Manitoba,"Infant formula, 900 grams ",28.32
2021-01-01,Manitoba,"Infant formula, 900 grams ",28.76
2021-02-01,Manitoba,"Infant formula, 900 grams ",28.35
2021-03-01,Manitoba,"Infant formula, 900 grams ",29.5
2021-04-01,Manitoba,"Infant formula, 900 grams ",30.01
2021-05-01,Manitoba,"Infant formula, 900 grams ",29.6
2021-06-01,Manitoba,"Infant formula, 900 grams ",29.47
2021-07-01,Manitoba,"Infant formula, 900 grams ",30.25
2021-08-01,Manitoba,"Infant formula, 900 grams ",29.8
2021-09-01,Manitoba,"Infant formula, 900 grams ",29.37
2021-10-01,Manitoba,"Infant formula, 900 grams ",28.21
2021-11-01,Manitoba,"Infant formula, 900 grams ",29.44
2021-12-01,Manitoba,"Infant formula, 900 grams ",28.5
2022-01-01,Manitoba,"Infant formula, 900 grams ",28.06
2022-02-01,Manitoba,"Infant formula, 900 grams ",28.09
2022-03-01,Manitoba,"Infant formula, 900 grams ",27.98
2022-04-01,Manitoba,"Infant formula, 900 grams ",28.74
2022-05-01,Manitoba,"Infant formula, 900 grams ",31.79
2022-06-01,Manitoba,"Infant formula, 900 grams ",31.35
2022-07-01,Manitoba,"Infant formula, 900 grams ",30.96
2022-08-01,Manitoba,"Infant formula, 900 grams ",31.29
2022-09-01,Manitoba,"Infant formula, 900 grams ",30.23
2022-10-01,Manitoba,"Infant formula, 900 grams ",32.79
2022-11-01,Manitoba,"Infant formula, 900 grams ",34.38
2022-12-01,Manitoba,"Infant formula, 900 grams ",35.43
2023-01-01,Manitoba,"Infant formula, 900 grams ",36.48
2023-02-01,Manitoba,"Infant formula, 900 grams ",33.04
2023-03-01,Manitoba,"Infant formula, 900 grams ",35.88
2023-04-01,Manitoba,"Infant formula, 900 grams ",34.83
2023-05-01,Manitoba,"Infant formula, 900 grams ",34.12
2023-06-01,Manitoba,"Infant formula, 900 grams ",36.67
2023-07-01,Manitoba,"Infant formula, 900 grams ",36.64
2023-08-01,Manitoba,"Infant formula, 900 grams ",37.86
2023-09-01,Manitoba,"Infant formula, 900 grams ",38.26
2023-10-01,Manitoba,"Infant formula, 900 grams ",41.28
2023-11-01,Manitoba,"Infant formula, 900 grams ",41.65
2023-12-01,Manitoba,"Infant formula, 900 grams ",41.98
2024-01-01,Manitoba,"Infant formula, 900 grams ",39.79
2024-02-01,Manitoba,"Infant formula, 900 grams ",41.95
2024-03-01,Manitoba,"Infant formula, 900 grams ",41.62
2024-04-01,Manitoba,"Infant formula, 900 grams ",43.01
2024-05-01,Manitoba,"Infant formula, 900 grams ",43.24
2024-06-01,Manitoba,"Infant formula, 900 grams ",44.13
2024-07-01,Manitoba,"Infant formula, 900 grams ",44.53
2024-08-01,Manitoba,"Infant formula, 900 grams ",44.62
2017-01-01,Saskatchewan,"Baby food, 128 millilitres",1.14
2017-02-01,Saskatchewan,"Baby food, 128 millilitres",1.15
